id,standard_smiles,cluster,syba_score
compound_2099,Cc1ccc2[nH]cc(CCNC(=O)C3CCCO3)c2c1,130,130.44684486694143
compound_2381,COc1ccccc1CNC(=O)c1ccc(C#N)cc1,23,136.69489266573407
compound_1336,COc1ccc(S(=O)(=O)NC(C)C(=O)NCc2ccncc2)cc1,685,155.8047686627155
compound_2443,CCOc1ccc(N2CC(C(=O)N3CC(C)CC(C)C3)CC2=O)cc1,114,117.31719424098694
compound_0409,Cc1cc(=O)oc2cc(NC(=O)COc3ccccc3)ccc12,684,173.0132155751875
compound_0068,O=C(CNC(=O)c1ccccc1)NCc1nc2ccccc2[nH]1,683,145.41700621247904
compound_0476,CC(=O)Nc1ccc(SC(C)C(=O)Nc2ccc(C)cc2)cc1,682,151.8650573146673
compound_1867,CC(Sc1nnnn1C)C(=O)Nc1ccc(C#N)cc1,156,122.06681722259567
compound_2248,CC(C)(CO)NC(=O)C1CCN(C(=O)OC(C)(C)C)CC1,681,97.51686010724782
compound_2890,N#Cc1cc2cc3c(cc2nc1SCc1cccnc1)OCCO3,680,105.70772804268698
compound_1391,CCC(CC)NC(=O)COC(=O)c1cccc(C)c1O,59,107.8909773642449
compound_1784,COc1cccc(CNc2nc3ccccc3n2C)c1OC,679,106.84208788129816
compound_0614,Cc1noc(C)c1NC(=O)NCc1cc2ccccc2s1,678,106.8069333939699
compound_1046,COc1ccccc1CNC(=O)CSc1nc2ccccc2o1,67,170.96165930119855
compound_1843,CC1(C)C(=O)C2(C(=O)Nc3cccc(C(F)(F)F)c3)CCC1C2,677,65.0013474261401
compound_2181,O=C(Nc1ccccc1)Nc1ccc(C(=O)N2CCOCC2)cc1,676,151.06026947040985
compound_2686,COC(=O)c1sccc1NC(=O)c1cc(C)cc(C)c1,675,121.34312836812516
compound_2832,OCCN(CCO)c1ncc(-c2nc3ccccc3o2)cn1,674,70.48311857948481
compound_1140,CCC(CC)c1nnc(NC(=O)Cc2ccccc2F)s1,673,141.02626838915037
compound_1225,O=C(Nc1cccc(C(=O)N2CCCC2)c1)c1ccccc1Cl,672,169.9908096422302
compound_0155,NS(=O)(=O)c1ccc(NC(=O)c2cccc3ccccc23)cc1,671,137.65932379813387
compound_1615,CCN(CC)C(=O)c1ccc(NC(=O)Cc2c[nH]c3ccccc23)cc1,26,191.41670484773687
compound_0876,COC(=O)CSc1ccc2nnc(-c3ccccn3)n2n1,670,119.4563182549157
compound_0542,COc1cc(C(C)=O)ccc1OCC(=O)NCC(C)C,669,137.75198100458886
compound_1150,Cc1ccc(C)c(NCc2nnc3n2CCCCC3)c1,668,123.77744500312023
compound_0059,Cc1ccc(NC(=O)CCNC(=O)c2ccco2)cc1,667,148.80568759198482
compound_0787,CC(=O)c1cccc(NC(=O)c2cccc(NC(=O)c3ccco3)c2)c1,155,155.8531952092133
compound_0454,Cc1ccc(-c2ccc(=O)n(CC(=O)NCc3cccs3)n2)cc1,154,163.7528035390709
compound_1074,CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc3[nH]ncc23)cc1,666,127.80945594653497
compound_0947,Cn1nc(C2CC2)cc1C(=O)NC12CC3CC(CC(C3)C1)C2,665,54.81601063223294
compound_0396,O=C(Nc1ccc2sccc2c1)C1COc2ccccc2O1,664,124.99094979414055
compound_2008,OCCCNc1cc(-c2ccccc2)nc(-c2cccnc2)n1,663,115.78697728689833
compound_2271,Nn1c(SCC(=O)Nc2nncs2)nnc1-c1cccnc1,662,149.83080482204983
compound_2688,O=C(Nc1cccc(NC(=O)C2CCCO2)c1)c1ccco1,661,132.5768173603466
compound_0990,CC(OC(=O)c1ccco1)C(=O)Nc1ncc(Cl)cc1Cl,660,115.1043749048915
compound_1038,Cc1ccc(N2C(=O)c3[nH]nc(C)c3C2c2cccnc2)cc1,659,61.29238320965142
compound_0810,CN(C)c1cccc(C(=O)OCC(=O)NC2CCCCC2)c1,153,147.23512639696182
compound_1897,O=C(CSc1ccccn1)Nc1cccc(C(F)(F)F)c1,34,162.00617715293316
compound_0169,O=C(Nc1ccc(-n2cc(Br)cn2)cc1)c1ccco1,658,122.20501590017477
compound_0895,CCc1nnc(SCC(=O)N(c2ccccc2)C(C)C)n1N,657,123.86192813923759
compound_2193,CCOC(=O)c1ccccc1NC(=O)CSc1ncccn1,152,162.92969276477984
compound_0703,O=C(COC(=O)c1ccc(F)cc1)NCc1cccs1,42,144.60796628746246
compound_2733,COc1ccc2cc3cc(C(=O)N4CCC(C)CC4)oc3nc2c1,150,123.11550600047026
compound_0231,CSc1ccc(-c2nn(-c3ccc(F)cc3)cc2CO)cc1,656,87.0341308980633
compound_2044,O=C(NC1CC(=O)N(c2ccc3c(c2)OCCO3)C1)N1CCCC1,655,126.47624538734736
compound_2175,Cc1ccn2c(=O)nc(SCC(=O)Nc3ccccc3)nc2c1,143,139.05075688556846
compound_1440,O=C(CNS(=O)(=O)c1cccs1)NCc1ccc(Cl)cc1,654,145.63992846950168
compound_2830,CC(Oc1ccccc1)C(=O)Nc1ccc(C(N)=O)cc1,151,147.84549448042418
compound_1688,COC(=O)C(Oc1ccc(C(C)=O)cc1)c1ccccc1,653,94.34901729673858
compound_2111,CCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1,652,131.9620604074102
compound_0972,COc1ccccc1C(=O)NCCN1Cc2ccccc2C1=O,651,92.77719282586926
compound_2941,COc1ccc2cc3cc(C(=O)N4CCCC(C)C4)oc3nc2c1,150,119.73052631366616
compound_2410,CC1(C)Oc2[nH]c(=O)[nH]c(=O)c2C2c3ccccc3OCC21,650,6.130430237259084
compound_1203,O=C(NC1CC1)c1ccc(-c2cnn(CCO)c2)nc1,149,96.6378774441007
compound_2319,CC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc12,649,138.1290053741454
compound_1798,O=C(Nc1nncs1)c1cc(-c2cccs2)nc2ccccc12,648,144.58922349355572
compound_0843,CS(=O)(=O)N(CC(=O)NC1CC1)c1cccc(C(F)(F)F)c1,148,116.91830632061436
compound_2949,O=C(CSc1nnc2ccccn12)Nc1c(F)cccc1F,10,144.68803764394264
compound_1726,CS(=O)(=O)N(CC(=O)NCc1cccnc1)C1CCCCC1,647,120.85814999748823
compound_1941,COc1ccc(NC(=O)COc2cccc(Cl)c2)cc1OC,43,173.41408076721245
compound_0797,CC(=O)Nc1ccc(NC(=O)Cc2ccc(Cl)c(Cl)c2)cc1,21,149.47471058447007
compound_0237,COc1ccc2c(C)c(CCC(=O)NC3CC3)c(=O)oc2c1,147,158.9765082160219
compound_1676,Cc1cccc(C(C)C)c1NC(=O)c1cccc(F)c1,646,122.70947674274235
compound_2787,Cc1cc2c(ncn2C(C)C)c(NS(=O)(=O)N(C)C)c1C,645,61.73978522336993
compound_1298,CC(C)c1ccc(OCn2ccc(C(=O)Nc3ccn(C)n3)n2)cc1,644,166.73352758260478
compound_2183,Cc1ccnc(NC(=O)CSc2cc(=O)n(C)c3ccccc23)c1,643,141.00634064750747
compound_2314,COc1ccccc1-n1ccc(=O)c2c1CC(C)(C)CC2=O,642,49.13455252081701
compound_0411,CC1CCCCC1NC(=O)COC(=O)c1ccc2ccccc2n1,146,143.6741199667435
compound_0826,Cc1c(NC2OC(=O)c3ccccc32)c(=O)n(-c2ccccc2)n1C,641,68.5559981268424
compound_1946,COc1ccc2c(c1)C1(O)C(=O)c3ccccc3C1(O)O2,640,10.294441709956432
compound_1611,CCS(=O)(=O)N1CCN(C(=O)c2cccc(Cl)c2)CC1,639,119.81903371806756
compound_0906,Cn1c(=O)c2nc(SCc3ccccc3)n(C)c2n(C)c1=O,638,88.96883200486141
compound_1806,COC(=O)c1cn(C(=O)c2cc(OC)cc(OC)c2)c2ccccc12,637,97.80195622129602
compound_2589,CCc1ccc(CNc2ccc(S(N)(=O)=O)cc2)cc1,145,111.54714731733105
compound_1050,COCCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,41,149.26918330976383
compound_1031,CC(C)COC(=O)C1C2C=CC3(CN(Cc4ccccc4)C(=O)C13)O2,636,46.35317016955877
compound_2465,O=C(CSc1nnc(NC(=O)C2CC2)s1)NC1CCCCC1,635,161.31645314921113
compound_2935,COc1ccc2c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)oc2c1,634,81.52217619534335
compound_2397,Cn1ccnc1SCC(=O)Nc1cc(Cl)ccc1C#N,633,130.58107077441556
compound_2207,COc1ccc(C(=O)CSc2nnc(-c3cccnc3)o2)cc1,144,167.59267914837451
compound_0800,O=S(=O)(c1ccc(N2CCCCC2)cc1)N1CCOCC1,632,112.07388590805226
compound_2470,CCc1cccc(C)c1NC1OC(=O)c2c1ccc(OC)c2OC,631,86.1286925150424
compound_1722,O=C(c1cc(-c2ccc(F)cc2)on1)N1CCOCC1,62,109.27947898799603
compound_1384,Cc1ccc(NC(=O)C2C3CC4OC(=O)C2C4C3)c(C)c1,630,38.05462616708451
compound_2177,Cc1cccc(N2CC(C)Cn3c2nc2c3c(=O)[nH]c(=O)n2C)c1,629,58.17886349354481
compound_2455,CC1CCCCN1C(=O)COC(=O)c1ccc(C#N)cc1,628,104.88369853492091
compound_1518,CC(=O)Nc1ccc(Oc2ccc(-c3noc(C)n3)cc2)cc1,627,120.46824240602184
compound_2715,CNC(=O)CN1C(=O)COc2ccc(C(C)(C)C)cc21,626,76.94681820202041
compound_1596,CCCCn1c(=O)c2ccccc2n2c(SCCC#N)nnc12,625,147.37469558923783
compound_1207,CN(C)C(=O)CCC(=O)N1CCN(c2ccccc2)CC1,624,114.97684787065553
compound_2973,Cc1ccn2c(=O)nc(SCC(=O)NC(C)C)nc2c1,143,100.5400009469814
compound_2188,CSc1nc(-c2ccccc2)nn1C(=O)c1ccco1,623,70.16186524951833
compound_1290,CCOc1ccccc1OCC(=O)Nc1ccc2c(c1)OCCO2,40,161.01820350946196
compound_1928,CCCCN(CCC#N)C(=O)Nc1cccc(C(F)(F)F)c1,622,138.7577982355835
compound_1157,CCn1ccc2c(OCC(=O)NCc3ccccc3)cccc2c1=O,56,159.4483336913186
compound_2336,COc1ccccc1NC(=O)C(C)Cn1cc(Br)cn1,621,116.58427293253025
compound_1437,CCn1cc(-c2cc(C(F)F)n3nc(C)cc3n2)c(C)n1,620,52.06472986608676
compound_0578,Cc1ccc2nc(-c3cccc(S(=O)(=O)N(C)C)c3)cn2c1,619,101.68480290015877
compound_0970,Nn1c(SCC(=O)NC2CCCCC2)nnc1C1CC1,618,114.47472921887433
compound_1365,Cc1ccc(N2CC(C(=O)Nc3ccccn3)CC2=O)cc1C,617,127.16527509669731
compound_0927,CC(C)CCNC(=O)C1CCN(S(=O)(=O)N2CCCC2)CC1,616,125.86078465305742
compound_2056,Cn1cnnc1SCC(=O)Nc1ccc(OC(F)(F)F)cc1,615,156.01499657609764
compound_2970,Cc1c(CCC(=O)N2CCCC2)c(=O)oc2c(C)c(O)ccc12,614,122.77618912156166
compound_2499,CC1CCN(C(=O)CSc2nc3ccccc3c(=O)n2C)CC1,613,140.97517337184578
compound_0148,CC(C)(C)NC(=O)CCCc1nc(-c2ccccc2)no1,11,136.3419881395643
compound_0319,CCOc1ccc2oc(-c3ccccc3)c(C(=O)N(C)C)c2c1,612,96.94473879553152
compound_1226,O=C(COC(=O)c1ccccn1)Nc1cc(Cl)cc(Cl)c1,141,128.2931498771537
compound_0125,CC1Cc2ccccc2N1C1=NS(=O)(=O)c2ccccc21,611,21.257453826248
compound_2967,COc1ccc(Cl)cc1NC(=O)CSc1ncccn1,610,152.30283911320134
compound_1141,COc1cccc(C(=O)Nc2nnc(N3CCCC3)s2)c1,609,123.95192166810888
compound_2478,N#Cc1ccc(OCc2nnc3n2CCCCC3)cc1,608,112.67171412372193
compound_2157,CC(C)c1ccc(CNC(=O)c2ccc(=O)[nH]c2)cc1,607,125.98017674001589
compound_1382,COC(=O)c1ccc(NC(=O)c2ccccc2F)cc1,606,130.38840794769243
compound_2604,COc1ccccc1NS(=O)(=O)c1ccc(C(C)=O)cc1,605,133.62782680534454
compound_2292,CC(C)C(=O)Nc1ccc(-c2ccc3nncn3n2)cc1,604,110.00608122877145
compound_1744,COc1ccc(CNC(=O)c2cc(-c3ccco3)on2)cc1,603,155.10167949607944
compound_1614,CC(C)CNC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,21,177.61295247675636
compound_2180,Cc1c(C(=O)NCc2ccc3c(c2)OCO3)oc2ccccc12,602,148.0009451620846
compound_0478,O=C(c1noc2c1CCCC2)N1CCN(c2ccc(F)cc2)CC1,601,124.20135232517579
compound_1833,Cn1nnc(-c2ccc(OCc3ccccc3F)cc2)n1,600,117.69923353301176
compound_0040,COc1ccc(CC(=O)NCc2cn3cccc(C)c3n2)cc1,36,153.29184300152798
compound_0240,O=C(Nc1nnc(-c2cccnc2)s1)c1cccc(F)c1,599,138.64771215204482
compound_1418,COc1ccc(NC(=O)CNC(=O)c2ccc(C)cc2)cc1,87,154.92151415195042
compound_1439,Nc1nc2n(n1)C(c1ccccc1)CC(c1ccccc1)N2,598,61.14075081075489
compound_1362,O=C1c2ccccc2S(=O)(=O)N1CCOc1ccc(Cl)cc1,104,88.0755148130711
compound_1303,c1cncc(-c2ncc(-c3ccncn3)c(-c3cccnc3)n2)c1,597,64.75327547062324
compound_0575,COc1ccc2c(CCNC(=O)COc3ccccc3)c[nH]c2c1,142,185.52089268975647
compound_1553,O=C(Nc1ccc2c(c1)COC2=O)c1ccccc1F,596,71.25141241584481
compound_2647,Fc1ccccc1CSc1nnnn1-c1cccnc1,595,104.89039117487641
compound_2242,CCn1c(NCc2cccc(OC)c2)nc2ccccc21,594,122.68137960126721
compound_0377,COc1ccccc1NC(=O)COC(=O)c1ccccn1,141,140.20690043295255
compound_0645,CCc1cc(=O)oc2cc(OCC(=O)N(CC)CC)ccc12,140,149.68175911210946
compound_0069,O=C(CCCn1c(=O)oc2ccccc21)NCC1CCCCC1,593,151.9477207153645
compound_1120,CCOc1ccc(-c2nn3c(-c4ccccn4)nnc3s2)cc1,39,113.47080151288449
compound_2586,CC1(C)OC(=O)N(CC(=O)Nc2cccc(C(F)(F)F)c2)C1(C)O,592,84.69176507456208
compound_0143,CCCc1cc(=O)oc2c1c(C)nn2-c1ccccc1,591,52.94214378666099
compound_1112,COCCn1c(N)c(C#N)c2nc3ccccc3nc21,139,63.57449198912881
compound_2281,Cc1sc2ncn(CC(=O)NCCc3ccccc3)c(=O)c2c1C,590,166.14974347629757
compound_2594,COc1ccc(Cl)cc1C(=O)Nc1ccc(NC(C)=O)cc1,589,142.60196633977995
compound_1752,Cc1cc(=O)oc2cc(OCC(=O)N3CCc4ccccc4C3)ccc12,55,170.03312733028312
compound_1650,CC(C)CCn1c(N2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C,138,94.25212298445183
compound_1956,O=C(NCc1ccc(N2CCCC2=O)cc1)c1ccc(F)cc1,588,145.47683049037653
compound_2863,O=C(NC1C2CC3CC(C2)CC1C3)c1ccnn1C(F)F,587,52.58808442964215
compound_0693,COc1ccc(Cl)cc1S(=O)(=O)Nc1cccc2cn[nH]c12,586,124.5481191835333
compound_0576,CCC(=O)Nc1cccc(NC(=O)c2cccc(F)c2)c1,585,139.39179266327605
compound_1839,O=C(Cn1nnc(-c2cccs2)n1)Nc1ccccc1,584,128.87878291696964
compound_0493,Nc1c(C(=O)NCc2cccs2)nnn1Cc1ccccc1,583,144.0101537532374
compound_2822,COc1cc(SC)ccc1C(=O)NCc1cccnc1,582,137.90063153846998
compound_2082,CN1C(=O)C2(OCC(COc3ccc(Cl)cc3)O2)c2ccccc21,581,47.798782118806855
compound_2067,CCCn1nnc(NC(=O)C(c2ccccc2)c2ccccc2)n1,580,101.20468498111794
compound_2001,Cc1cccc(C(=O)OC2CCS(=O)(=O)c3sccc32)c1,579,65.0229295058107
compound_0987,COC(=O)C(Cc1ccccc1)NC(=O)N1CCCC1,578,110.42308678491108
compound_2057,CC(Sc1nnnn1C)C(=O)N1CCc2ccccc21,577,106.09020436711295
compound_1967,Cc1ccc(S(=O)(=O)N=c2ccn(C(F)F)cc2)cc1,576,48.10090374786572
compound_1339,OCCNc1nc(Nc2cccc(O)c2)nc2ccccc12,575,115.59264136210082
compound_1757,O=C(Nc1cc2c(cc1Cl)OCCCO2)c1ccccc1,38,140.92841143073255
compound_1880,CC1CN(C(=O)Cn2nnc(-c3cccs3)n2)CC(C)O1,574,97.04742792035258
compound_1260,CCc1ccc(OCC(=O)Nc2cc(C)ccn2)cc1,573,142.02799613500798
compound_2396,Cc1ccc(C(=O)NCC(=O)Nc2ccccc2C)cc1,572,139.89393125769087
compound_0758,O=C(NCCc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,137,127.95477711889613
compound_0255,O=S(=O)(NCCn1cccc1)c1ccc2ccccc2c1,571,126.60188939625493
compound_2170,COc1cc(C(=O)NC(C)Cc2ccccc2)ccn1,570,124.29824254684054
compound_0805,CC1CCc2c(sc3ncnc(N4CCOCC4)c23)C1,569,76.2153876648655
compound_0528,COC(=O)Nc1ccc(S(=O)(=O)N2CCC(C)CC2)cc1,568,131.13701575144933
compound_2423,Cc1ccc(-c2nnc(SCC(=O)OCC(C)C)n2N)cc1,136,136.50693139359433
compound_0956,Cn1ccc2c(OCC(=O)Nc3ccccc3)cccc2c1=O,56,139.67444145777054
compound_0973,Cc1ccc(OCCn2c(CO)nc3ccccc32)cc1C,84,139.17329763341797
compound_0978,CCc1nn(-c2cc(Oc3ccc(C)cc3)ncn2)c(N)c1C(N)=O,567,97.47119634600021
compound_0407,Cc1cccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)c1,566,128.89294065678433
compound_1213,O=C(CSc1nc2ccccc2s1)Nc1ccccn1,565,140.64442136266484
compound_0535,CNC(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,564,87.63842039590958
compound_2646,CCc1c(C(=O)NCc2ccc(OC)c(OC)c2)csc1C,563,142.52436441305568
compound_0416,CCOC(=O)N1CCC(NC(=O)c2cnn3cccnc23)CC1,562,138.4957826688142
compound_2265,COc1cccc(C(=O)Nc2cccc(F)c2)c1OC,37,125.18437004247802
compound_0716,O=C(CCn1c(=O)oc2ccccc21)N1CCCCCC1,135,128.4098859041757
compound_2901,CNC(=O)CSc1nnc(COc2ccc(Cl)c(C)c2)n1C,561,160.26362877182055
compound_0580,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)c2ccc(C)cc2C)c1C,560,114.63186415254495
compound_2053,CC(Sc1nnc(-c2ccccc2)n1Cc1ccco1)C(N)=O,559,134.67587637477257
compound_0159,CCn1cnc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,558,73.84255250607202
compound_1145,COc1ccc(CNC(=O)COc2ccccc2C)cc1,9,164.18110926564043
compound_0531,CN1C(=O)NC(c2ccc(O)cc2)C2=C1CN(c1ccccc1)C2=O,557,49.496736546027584
compound_1568,Cc1cc(=O)oc2cc(OCc3n[nH]c(N)n3)ccc12,556,116.27006235851415
compound_2840,CCOc1ccc(C(=O)NCc2cn3cccc(C)c3n2)cc1,36,155.21362157888257
compound_0226,CC(=O)c1ccc(NC(=O)COc2c(C)cccc2C)cc1,43,146.7297734571929
compound_2628,Cn1cccc1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,134,134.87373781101167
compound_2029,c1ccc(-c2cn3nc(N4CCCCC4)sc3n2)cc1,555,88.5655288064379
compound_2685,COc1ccc(-c2nnc3n2N=C(N)CS3)cc1OC,554,51.84391594324256
compound_2812,O=C(NC1COC2C(OCc3ccccc3)COC12)C1CCC1,553,68.31905001299198
compound_2697,COc1ccc(OC)c(NC(=O)C23CCC(C)(C(=O)O2)C3(C)C)c1,552,84.67936117125898
compound_0722,CC(O)(C#CC(C)(O)c1cccnc1)c1cccnc1,551,32.58950637747023
compound_0902,Cc1cc2cc(CNS(=O)(=O)c3ccc(F)cc3)ccc2n1C,550,133.7621331900965
compound_1060,CNC(=O)c1nn(C)cc1NC(=O)c1ccnn1C(F)F,549,85.84425523425409
compound_0655,O=C(CNC(=O)c1ccco1)OCC(=O)c1ccccc1,128,128.52834388425228
compound_0499,Cc1cc(F)ccc1NC(=O)Cn1nnc(-c2ccccc2)n1,117,149.6909365311762
compound_2888,CCOc1ccccc1OCC(=O)Nc1ccc(OC)c(Cl)c1,40,168.63156982088879
compound_2874,COc1ccc(CNC(=O)C23CCC(C2)C(C)(C)C3=O)cc1,548,77.47462696096807
compound_1716,Cc1ccc(S(=O)(=O)N2CCN(C(=O)N(C)C)C2)cc1,133,74.55330403213276
compound_2081,CSc1nccn1CC(=O)NC(c1ccccc1)c1ccccc1,547,104.78849005071896
compound_2932,O=C(Cn1cnc2ccccc21)Nc1ccc2ccccc2c1,132,160.91911212037903
compound_0837,CCCn1c(=O)c2c(nc3n(CCC)c(C)cn23)n(C)c1=O,546,81.43074771457722
compound_0351,CC(NC(=O)c1ccccc1)C(=O)Nc1ccccc1,545,122.65292588092113
compound_1016,O=C(NCc1cccc(Cl)c1)c1ccc(-c2csnn2)cc1,544,150.97902258277625
compound_2199,COc1ccc(CN2C(=O)C(=O)c3cc(C)ccc32)cc1OC,543,104.7043059668009
compound_2382,COc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,542,68.89031550606614
compound_1170,Cc1nn(CCc2nnc(-c3ccc(F)cc3)o2)c(C)c1Cl,541,96.4897720057676
compound_2312,CCCOc1ccc(S(=O)(=O)NCc2ccccc2)cc1,131,154.10803694992316
compound_1285,Cc1cccc(C)c1NC(=O)COc1cccc(C#N)c1,35,138.98829591862
compound_2133,CCOC(=O)c1ccc(NC(=O)N2CC(C)OC(C)C2)cc1,540,116.33785284004446
compound_1770,Cc1ccc2[nH]cc(CCNC(=O)Cc3cccs3)c2c1,130,161.50443559609334
compound_0928,COc1ccc2c(c1)CCC(c1cccc(=O)n1C)C2,539,21.216621742002076
compound_2229,CC1CN(C(=O)CSc2nnc(-c3cccs3)o2)CC(C)O1,129,133.7864159337089
compound_2085,COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccc(C)cc1,538,148.9325245322428
compound_0117,Cc1cc(NC(=O)CCCOc2ccc(Cl)cc2Cl)no1,537,163.585017328823
compound_1670,COC(=O)c1c(-c2ncc(C(F)(F)F)cc2Cl)noc1C,536,60.921281387648186
compound_2427,Cc1cccc(OC(C)C(=O)Nc2ccccc2C(N)=O)c1,535,150.48662349623024
compound_2687,CCCC(=O)N1CC2(C)CN(C(=O)CCC)CC(C)(C1)C2,534,16.152792388142107
compound_0256,CCCCCCNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,533,132.45770596336976
compound_0065,COc1ccc(NC(=O)Cn2nnc3ccccc32)cc1,532,140.3736064553054
compound_1338,Cc1ccc2c(c1)N(CC(=O)N1CCCC1)C(=O)C(C)O2,531,83.28628640969059
compound_0643,Cn1nc(CC(=O)Nc2ccc(Cl)cc2)c2ccccc2c1=O,32,124.71118080367513
compound_1769,Cc1oc2c(c(=O)c1C)C(=O)CC(c1ccccc1)C2,530,20.665190882178692
compound_1548,Cn1c(=O)c2c(ncn2Cc2ccccc2Cl)n(C)c1=O,6,99.3806420882517
compound_1636,COC(=O)c1c(NC(=O)c2c(Cl)cnn2C)sc(C)c1C,529,104.12604887270055
compound_0046,COc1cc(OC)c(C(=O)Nc2ccc(O)cc2)cc1OC,528,123.97414577912654
compound_1483,COc1ccc(-c2nnc(SCC(=O)c3ccc(C)o3)o2)cc1,3,141.85394464510568
compound_2891,CN(C1=NC(=O)C(c2ccccc2)O1)c1ccccc1,527,21.286041004090034
compound_2367,CCOc1ccccc1NC(=O)C1CCN(S(C)(=O)=O)CC1,102,139.68413537870254
compound_1366,CCCCOc1cccc(C(=O)Nc2cccc(C)n2)c1,526,153.96048165229584
compound_0677,O=C(CCC(=O)Nc1ccc(F)cc1F)Nc1ccc(F)cc1,525,141.97353273485086
compound_1508,COCCn1c(C)cc(C(=O)CSc2nnc(C)s2)c1C,524,149.80800698053233
compound_1032,COc1ccccc1NC(=O)COC(=O)Cc1cccc(F)c1,523,163.34804354235519
compound_1554,CC1CCCCN1C(=O)Cn1cc(C(=O)C2CC2)c2ccccc21,522,128.6939600385478
compound_1367,CCn1c(C(=O)OC)cc2c1ccn2-c1ccc(F)cc1,521,77.7235870937783
compound_0941,CN(CC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1)c1ccccc1,520,158.96071442178237
compound_1741,Cc1cc(C)n(-c2ccc(C(=O)Nc3ccccc3F)cc2)n1,5,146.6818303644209
compound_2575,Cc1cc(C)cc(C(=O)N2CCN(c3ccccc3)CC2)c1,519,119.9249798696306
compound_1214,CC(=O)c1c(C)n(CCCOC(C)C)c2ccc(O)cc12,518,79.58002938375876
compound_2035,Cc1ccc(NC(=O)C(Sc2nnnn2C)c2ccccc2)cc1,517,148.5504753799123
compound_0750,CCOc1ccccc1NC(=O)c1ccc2nccnc2c1,81,149.28692631450198
compound_1708,Cc1ccc(S(=O)(=O)Nc2ccc(Oc3cccnc3)nc2)cc1,516,152.83944489578778
compound_0873,COc1ccccc1CNC(=O)CCOc1ccccc1C,515,152.80017011963608
compound_0316,COc1ccccc1-c1cc(C(F)F)n2ncnc2n1,514,71.1679427228222
compound_2326,O=C(Nc1cccnc1)C(c1ccccc1)c1ccccc1,513,94.04323069625094
compound_1871,CC1CCCC(C)N1C(=O)COc1ccc2ccc(=O)oc2c1,512,116.72965955278616
compound_0532,COc1ccccc1NC(=O)NCCN(C)c1ccccc1,511,147.7381621918987
compound_0376,COc1cc(C(=O)Nc2ccc(O)c(C)c2)cc(OC)c1OC,4,116.06851786702035
compound_1010,CC(=O)Nc1ccc(SCC(=O)NCCc2ccc(F)cc2)cc1,510,181.7356071008502
compound_0656,CC(=O)Nc1cccc(C(=O)c2cccc(NC(C)=O)c2)c1,509,79.60019935981934
compound_0434,Cc1ccc(C(=O)COC(=O)CNC(=O)c2ccco2)cc1,128,137.31197998920484
compound_0697,O=c1c2cnn(-c3ccc(F)cc3)c2ncn1Cc1cccnc1,127,123.16550161891695
compound_2061,Cc1nc(SCC(=O)NCC(C)C)c2ccccc2n1,126,128.599017414022
compound_2103,N#Cc1ccc(COc2ncnc3ccccc23)cc1,508,109.25787631421154
compound_1172,COc1ccccc1OCCN1C(=O)C(=O)c2cc(C)ccc21,507,101.30369628915959
compound_2690,CCC(C)Nc1ncnc2c1cnn2-c1cccc(C)c1,506,105.59813405112311
compound_0546,c1ccc(-n2nnnc2-n2cnc3ccccc32)cc1,505,63.981007710803325
compound_0445,NS(=O)(=O)c1ccc(NC(=O)CSc2ccccn2)cc1,34,153.24966953800137
compound_2176,COc1ccc(C2C=C(c3cccnc3)Nc3nnnn32)cc1,504,43.05543311561069
compound_1684,COc1ccc(C(C)(C)C)cc1NC(=O)CCNC(C)=O,503,126.31600472796445
compound_1564,CCn1c(C)nnc1SCC(=O)Nc1ccc(C)c(C)c1,125,143.6045099418953
compound_2518,CCOC(=O)c1cc(C#N)c(SC)nc1-c1ccccc1,502,71.23196722063352
compound_1501,Cc1c(Cl)c(C(=O)Nc2sc3c(c2C#N)CCC3)nn1C,24,90.67173583328362
compound_0538,NC(=O)C1CCN(C(=O)c2ccc(Oc3ccccc3)cc2)CC1,124,143.91172317699485
compound_1098,COC(=O)CSc1nnc(CSc2ncccn2)n1C,501,117.57953432135942
compound_2022,O=C(COc1ncnc2sccc12)N1CCCc2ccccc21,500,144.61642409024
compound_2439,Cc1cc(Br)cc(C)c1NC(=O)c1ccc(C#N)cc1F,499,105.22078648458209
compound_0052,CC(NC(=O)Cn1nc(C(F)(F)F)cc1C1CC1)c1ccccc1,31,124.43844248688904
