from_smiles	to_smiles	property	radius	environment	count	avg	std	kurtosis	skewness	min	q1	median	q3	max	paired_t	p_value
[*:1]C([*:2])=Cc1ccc(F)c([*:3])c1	[*:1]C([*:2])=Cc1ccc(Cl)c([*:3])c1	pCHEMBL	4	ccc(C(=O)[*:1])cc.cc(CS[*:2])c.O=[N+]([O-])[*:3]	3	-0.6050147858213677	0.6064975813888687	-1.4999999999999998	0.0048717825938106	-1.2129843661361406	-1.060253272434096	-0.6020599913279625	-0.15051499783199063	0.0	1.72781620327867	0.22616250931861245
[*:1]C([*:2])=Cc1ccc(F)c([*:3])c1	[*:1]C([*:2])=Cc1ccc(Cl)c([*:3])c1	pCHEMBL	5	ccc(CS[*:2])cc.O=C(c1ccccc1)[*:1].O=[N+]([O-])[*:3]	3	-0.6050147858213677	0.6064975813888687	-1.4999999999999998	0.0048717825938106	-1.2129843661361406	-1.060253272434096	-0.6020599913279625	-0.15051499783199063	0.0	1.72781620327867	0.22616250931861245
[*:1]C	[*:1][H]	pCHEMBL	0	[*:1]	45	0.13288011603161556	0.8137323904357135	2.0790732332001234	-0.1863611193559296	-2.6276379574789868	-0.2444985894289604	0.0	0.7033642524341097	1.8283178598493732	1.0954300546362206	0.27928827967261055
[*:1]C	[*:1][H]	pCHEMBL	1	C[*:1]	3	-0.6738397264085713	0.3301938966443462	-1.5000000000000007	0.2680814305770895	-0.9447772089413178	-0.9012557000173294	-0.7706911732453641	-0.42221089109061505	-0.30605079703903204	-3.5346644930723055	0.07155481140772113
[*:1]C	[*:1][H]	pCHEMBL	1	C[*:1]	12	0.8170059440334171	0.705058804442836	-0.9948114349489532	0.23876967230284515	-0.07009671808584628	0.3166337671741317	0.7549013171850705	1.3173781208927022	1.8283178598493732	4.014121364727627	0.002036454850202172
[*:1]C	[*:1][H]	pCHEMBL	2	CC(N)[*:1]	6	0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	0.7033642524341097	0.7033642524341097	0.7549013171850705	0.8064383819360312	0.8064383819360312	32.75333334730671	4.985384076884786e-07
[*:1]C	[*:1][H]	pCHEMBL	3	cNC(C)[*:1]	6	0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	0.7033642524341097	0.7033642524341097	0.7549013171850705	0.8064383819360312	0.8064383819360312	32.75333334730671	4.985384076884786e-07
[*:1]C	[*:1][H]	pCHEMBL	4	CC(Nc(n)n)[*:1]	6	0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	0.7033642524341097	0.7033642524341097	0.7549013171850705	0.8064383819360312	0.8064383819360312	32.75333334730671	4.985384076884786e-07
[*:1]C	[*:1][H]	pCHEMBL	5	cnc(NC(C)[*:1])nc	6	0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	0.7033642524341097	0.7033642524341097	0.7549013171850705	0.8064383819360312	0.8064383819360312	32.75333334730671	4.985384076884786e-07
[*:1]C	[*:1][H]	pCHEMBL	2	cC(C)[*:1]	3	1.8283178598493732	0.0	*	0.0	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	3	cc(C(C)[*:1])c	3	1.8283178598493732	0.0	*	0.0	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	4	ccc(C(C)[*:1])c(-n)c	3	1.8283178598493732	0.0	*	0.0	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	5	cn(-c1ccccc1C(C)[*:1])n	3	1.8283178598493732	0.0	*	0.0	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	1.8283178598493732	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	2	CC(n)[*:1]	3	-0.07009671808584628	0.0	*	0.0	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	3	cn(C(C)[*:1])n	3	-0.07009671808584628	0.0	*	0.0	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	4	cnn(C(C)[*:1])c(c)n	3	-0.07009671808584628	0.0	*	0.0	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	5	Cc1nn(C(C)[*:1])c(nc)c1c	3	-0.07009671808584628	0.0	*	0.0	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	-0.07009671808584628	100000000.0	*
[*:1]C	[*:1][H]	pCHEMBL	1	c[*:1]	25	-0.02762867585952769	0.7646722795329371	4.366022246854244	-0.9480737106166793	-2.6276379574789868	-0.308503402098693	0.0	0.28797618405766645	1.7143814646027202	-0.18065697292180727	0.858153706385302
[*:1]C	[*:1][H]	pCHEMBL	2	cc([*:1])c	12	-0.07495992390512307	0.4588154950731165	-0.44996912904776254	0.28345859395645207	-0.7507692796682326	-0.35778025852292483	-0.12658242186721047	0.28781470409395826	0.8400001140025122	-0.5659547165663169	0.5827856921023118
[*:1]C	[*:1][H]	pCHEMBL	2	cc([*:1])n	3	-0.2638473106802035	2.1965374189867104	-1.4999999999999998	-0.17012329519268565	-2.6276379574789868	-1.940299827900326	0.12171456083565602	1.3162147386609542	1.7143814646027202	-0.2080533404932119	0.8544507093965981
[*:1]C	[*:1][H]	pCHEMBL	3	ccc([*:1])c(N)c	7	-0.047605808788889724	0.5920159878987306	-1.2619735773239324	0.09942701180894406	-0.7507692796682326	-0.61961039347023	0.0	0.32925059690390146	0.8400001140025122	-0.2127529215292756	0.8385638495596689
[*:1]C	[*:1][H]	pCHEMBL	4	cNc1ccccc1[*:1]	7	-0.047605808788889724	0.5920159878987306	-1.2619735773239324	0.09942701180894406	-0.7507692796682326	-0.61961039347023	0.0	0.32925059690390146	0.8400001140025122	-0.2127529215292756	0.8385638495596689
[*:1]C	[*:1][H]	pCHEMBL	2	cc([*:1])c	5	0.1750965388585632	0.6265977039096179	-0.8412174737691571	0.5415824396751581	-0.37861414961842943	-0.31926652804374034	0.0	0.588393664543652	1.15358391805783	0.6248471085510964	0.5659468160900931
[*:1]C	[*:1][H]	pCHEMBL	3	ccc([*:1])cc	3	0.033504308617805144	0.35094199905372575	-1.5000000000000002	0.09459949292804654	-0.299483987518844	-0.22461299063913298	0.0	0.29999768502919455	0.3999969133722594	0.16535827844766535	0.8838652237180834
[*:1]C	[*:1][H]	pCHEMBL	4	c1ccc([*:1])cc1	3	0.033504308617805144	0.35094199905372575	-1.5000000000000002	0.09459949292804654	-0.299483987518844	-0.22461299063913298	0.0	0.29999768502919455	0.3999969133722594	0.16535827844766535	0.8838652237180834
[*:1]C	[*:1][H]	pCHEMBL	5	nc(Nc1cc(N)ccc1[*:1])n	5	0.017506312491860854	0.600973553461092	-1.1887248495859861	0.14251339604151222	-0.6994809008911034	-0.4598693786284831	0.0	0.4552584439172569	0.8400001140025122	0.06513648486145728	0.9511907693449371
[*:1]C	[*:1][H]	pCHEMBL	2	nc([*:1])n	3	0.09165483507501786	0.15875083110927693	-1.5	0.3849001794597503	0.0	0.0	0.0	0.20622337891879017	0.27496450522505356	1.0	0.42264973081037427
[*:1][H]	[*:1]C	pCHEMBL	0	[*:1]	45	-0.13288011603161556	0.8137323904357135	2.0790732332001234	-0.1863611193559296	-1.8283178598493732	-0.7033642524341097	0.0	0.2444985894289604	2.6276379574789868	1.0954300546362206	0.27928827967261055
[*:1][H]	[*:1]C	pCHEMBL	1	C[*:1]	3	0.6738397264085713	0.3301938966443462	-1.5000000000000007	0.2680814305770895	0.30605079703903204	0.42221089109061505	0.7706911732453641	0.9012557000173294	0.9447772089413178	-3.5346644930723055	0.07155481140772113
[*:1][H]	[*:1]C	pCHEMBL	1	C[*:1]	12	-0.8170059440334171	0.705058804442836	-0.9948114349489532	0.23876967230284515	-1.8283178598493732	-1.3173781208927022	-0.7549013171850705	-0.3166337671741317	0.07009671808584628	4.014121364727627	0.002036454850202172
[*:1][H]	[*:1]C	pCHEMBL	2	CC(N)[*:1]	6	-0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	-0.8064383819360312	-0.8064383819360312	-0.7549013171850705	-0.7033642524341097	-0.7033642524341097	32.75333334730671	4.985384076884786e-07
[*:1][H]	[*:1]C	pCHEMBL	3	cNC(C)[*:1]	6	-0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	-0.8064383819360312	-0.8064383819360312	-0.7549013171850705	-0.7033642524341097	-0.7033642524341097	32.75333334730671	4.985384076884786e-07
[*:1][H]	[*:1]C	pCHEMBL	4	CC(Nc(n)n)[*:1]	6	-0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	-0.8064383819360312	-0.8064383819360312	-0.7549013171850705	-0.7033642524341097	-0.7033642524341097	32.75333334730671	4.985384076884786e-07
[*:1][H]	[*:1]C	pCHEMBL	5	cnc(NC(C)[*:1])nc	6	-0.7549013171850705	0.05645602582341114	-2.0	-5.0210912947084923e-17	-0.8064383819360312	-0.8064383819360312	-0.7549013171850705	-0.7033642524341097	-0.7033642524341097	32.75333334730671	4.985384076884786e-07
[*:1][H]	[*:1]C	pCHEMBL	2	cC(C)[*:1]	3	-1.8283178598493732	0.0	*	0.0	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	3	cc(C(C)[*:1])c	3	-1.8283178598493732	0.0	*	0.0	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	4	ccc(C(C)[*:1])c(-n)c	3	-1.8283178598493732	0.0	*	0.0	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	5	cn(-c1ccccc1C(C)[*:1])n	3	-1.8283178598493732	0.0	*	0.0	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	-1.8283178598493732	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	2	CC(n)[*:1]	3	0.07009671808584628	0.0	*	0.0	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	3	cn(C(C)[*:1])n	3	0.07009671808584628	0.0	*	0.0	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	4	cnn(C(C)[*:1])c(c)n	3	0.07009671808584628	0.0	*	0.0	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	5	Cc1nn(C(C)[*:1])c(nc)c1c	3	0.07009671808584628	0.0	*	0.0	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	0.07009671808584628	100000000.0	*
[*:1][H]	[*:1]C	pCHEMBL	1	c[*:1]	25	0.02762867585952769	0.7646722795329371	4.366022246854244	-0.9480737106166793	-1.7143814646027202	-0.28797618405766645	0.0	0.308503402098693	2.6276379574789868	-0.18065697292180727	0.858153706385302
[*:1][H]	[*:1]C	pCHEMBL	2	cc([*:1])c	12	0.07495992390512307	0.4588154950731165	-0.44996912904776254	0.28345859395645207	-0.8400001140025122	-0.28781470409395826	0.12658242186721047	0.35778025852292483	0.7507692796682326	-0.5659547165663169	0.5827856921023118
[*:1][H]	[*:1]C	pCHEMBL	2	cc([*:1])n	3	0.2638473106802035	2.1965374189867104	-1.4999999999999998	-0.17012329519268565	-1.7143814646027202	-1.3162147386609542	-0.12171456083565602	1.940299827900326	2.6276379574789868	-0.2080533404932119	0.8544507093965981
[*:1][H]	[*:1]C	pCHEMBL	3	ccc([*:1])c(N)c	7	0.047605808788889724	0.5920159878987306	-1.2619735773239324	0.09942701180894406	-0.8400001140025122	-0.32925059690390146	0.0	0.61961039347023	0.7507692796682326	-0.2127529215292756	0.8385638495596689
[*:1][H]	[*:1]C	pCHEMBL	4	cNc1ccccc1[*:1]	7	0.047605808788889724	0.5920159878987306	-1.2619735773239324	0.09942701180894406	-0.8400001140025122	-0.32925059690390146	0.0	0.61961039347023	0.7507692796682326	-0.2127529215292756	0.8385638495596689
[*:1][H]	[*:1]C	pCHEMBL	2	cc([*:1])c	5	-0.1750965388585632	0.6265977039096179	-0.8412174737691571	0.5415824396751581	-1.15358391805783	-0.588393664543652	0.0	0.31926652804374034	0.37861414961842943	0.6248471085510964	0.5659468160900931
[*:1][H]	[*:1]C	pCHEMBL	3	ccc([*:1])cc	3	-0.033504308617805144	0.35094199905372575	-1.5000000000000002	0.09459949292804654	-0.3999969133722594	-0.29999768502919455	0.0	0.22461299063913298	0.299483987518844	0.16535827844766535	0.8838652237180834
[*:1][H]	[*:1]C	pCHEMBL	4	c1ccc([*:1])cc1	3	-0.033504308617805144	0.35094199905372575	-1.5000000000000002	0.09459949292804654	-0.3999969133722594	-0.29999768502919455	0.0	0.22461299063913298	0.299483987518844	0.16535827844766535	0.8838652237180834
[*:1][H]	[*:1]C	pCHEMBL	5	nc(Nc1cc(N)ccc1[*:1])n	5	-0.017506312491860854	0.600973553461092	-1.1887248495859861	0.14251339604151222	-0.8400001140025122	-0.4552584439172569	0.0	0.4598693786284831	0.6994809008911034	0.06513648486145728	0.9511907693449371
[*:1][H]	[*:1]C	pCHEMBL	2	nc([*:1])n	3	-0.09165483507501786	0.15875083110927693	-1.5	0.3849001794597503	-0.27496450522505356	-0.20622337891879017	0.0	0.0	0.0	1.0	0.42264973081037427
[*:1]Nc1ccc([*:2])cc1	[*:1]Nc1cccc([*:2])c1	pCHEMBL	0	[*:1].[*:2]	3	0.7617963700114739	1.1152717146203366	-1.5	0.15453875687513727	-0.2545178663697252	-0.04463817095296729	0.5850009152973064	1.6124297746544571	1.9549060611068407	1.1830928737671695	0.3583503199260837
[*:1]Nc1cccc([*:2])c1	[*:1]Nc1ccc([*:2])cc1	pCHEMBL	0	[*:1].[*:2]	3	-0.7617963700114739	1.1152717146203366	-1.5	0.15453875687513727	-1.9549060611068407	-1.6124297746544571	-0.5850009152973064	0.04463817095296729	0.2545178663697252	1.1830928737671695	0.3583503199260837
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	0	[*:1].[*:2]	16	0.002880798186545075	0.6656226244736657	-0.2973422927345557	-0.6683616592316078	-1.4827481508378817	-0.4974013595058455	0.19448195863075446	0.43986538268045416	0.9403992822650356	0.01731190065135203	0.9864159658107954
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	1	c[*:2].C[*:1]	7	-0.35338350548448527	0.7428262647488719	-1.3322519452576207	-0.1962388888438284	-1.4827481508378817	-0.8798088111921192	-0.3564710135618885	0.29540472447607624	0.49529790994069867	-1.2586588780086585	0.2549101191938962
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	2	C[C@H](C)[*:1].cc([*:2])c	7	-0.35338350548448527	0.7428262647488719	-1.3322519452576207	-0.1962388888438284	-1.4827481508378817	-0.8798088111921192	-0.3564710135618885	0.29540472447607624	0.49529790994069867	-1.2586588780086585	0.2549101191938962
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	3	ccc([*:2])cn.C[C@@H](C(N)=O)[*:1]	4	-0.621476082570384	0.7479232043756169	-1.3310611420578233	0.028930889590071	-1.4827481508378817	-1.196384532691921	-0.6332459640539243	-0.046567632448847096	0.2633357486641943	-1.6618713764582453	0.19512433314285552
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	4	cNC(=O)[C@H](C)[*:1].c1cncc([*:2])c1	4	-0.621476082570384	0.7479232043756169	-1.3310611420578233	0.028930889590071	-1.4827481508378817	-1.196384532691921	-0.6332459640539243	-0.046567632448847096	0.2633357486641943	-1.6618713764582453	0.19512433314285552
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	5	cc(NC(=O)[C@H](C)[*:1])c.Nc1ccc([*:2])cn1	3	-0.5252944719118586	0.8851995628625372	-1.4999999999999996	-0.18378091429654994	-1.4827481508378817	-1.2011788665188834	-0.3564710135618885	0.1083840581076736	0.2633357486641943	-1.0278323131387384	0.41208521518713137
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	3	ccc([*:2])cn.C[C@@H](C(N)=O)[*:1]	3	0.00407326396337974	0.6934541271949961	-1.5	-0.3529165387484603	-0.7891725011305963	-0.515355780077938	0.3060943830800369	0.4479970282255332	0.49529790994069867	0.010173852689796196	0.9928061859228731
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	4	cNC(=O)[C@H](C)[*:1].Cc1cncc([*:2])c1	3	0.00407326396337974	0.6934541271949961	-1.5	-0.3529165387484603	-0.7891725011305963	-0.515355780077938	0.3060943830800369	0.4479970282255332	0.49529790994069867	0.010173852689796196	0.9928061859228731
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	1	c[*:2].C[*:1]	7	0.15649706804220212	0.44179228569324996	-0.13253091518859694	-0.39094395605342747	-0.6383317054498026	0.0023435708777668207	0.12562816859731463	0.39050617010557076	0.7850479128568724	0.9372103958327376	0.3848241757748653
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	2	cc([*:2])c.C[C@@H]([*:1])C	7	0.15649706804220212	0.44179228569324996	-0.13253091518859694	-0.39094395605342747	-0.6383317054498026	0.0023435708777668207	0.12562816859731463	0.39050617010557076	0.7850479128568724	0.9372103958327376	0.3848241757748653
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	3	ccc([*:2])cn.CC[C@@H]([*:1])CN	4	0.13021203480705745	0.6091253127699046	-1.262244262267477	-0.17467745574502447	-0.6383317054498026	-0.3300159940869416	0.18706596591058	0.5904400637010565	0.7850479128568724	0.4275377564427197	0.6978192377146186
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	4	C[C@H]1C[C@@H]([*:1])CN1.c1cncc([*:2])c1	4	0.13021203480705745	0.6091253127699046	-1.262244262267477	-0.17467745574502447	-0.6383317054498026	-0.3300159940869416	0.18706596591058	0.5904400637010565	0.7850479128568724	0.4275377564427197	0.6978192377146186
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	5	NC(=O)[C@H]1C[C@@H]([*:1])CN1.Nc1ccc([*:2])cn1	3	0.18084947398410348	0.735639564261668	-1.5000000000000002	-0.2672808994838098	-0.6383317054498026	-0.37979072545104176	0.39583221454524065	0.6877439882789644	0.7850479128568724	0.4258070020703142	0.7116938251631588
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	3	ccc([*:2])cn.CC[C@@H]([*:1])CN	3	0.19154377902239497	0.16051974096200283	-1.4999999999999998	0.34139507900865107	0.07447513168330921	0.08726339091181057	0.12562816859731463	0.3123030697392495	0.3745280367865611	2.066808450800245	0.17470789896066802
[*:1]NC(=O)c1ccc([*:2])cc1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	4	Cc1cncc([*:2])c1.C[C@H]1C[C@@H]([*:1])CN1	3	0.19154377902239497	0.16051974096200283	-1.4999999999999998	0.34139507900865107	0.07447513168330921	0.08726339091181057	0.12562816859731463	0.3123030697392495	0.3745280367865611	2.066808450800245	0.17470789896066802
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	0	[*:1].[*:2]	16	-0.002880798186545075	0.6656226244736657	-0.2973422927345557	-0.6683616592316078	-0.9403992822650356	-0.43986538268045416	-0.19448195863075446	0.4974013595058455	1.4827481508378817	0.01731190065135203	0.9864159658107954
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	1	c[*:2].C[*:1]	7	0.35338350548448527	0.7428262647488719	-1.3322519452576207	-0.1962388888438284	-0.49529790994069867	-0.29540472447607624	0.3564710135618885	0.8798088111921192	1.4827481508378817	-1.2586588780086585	0.2549101191938962
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	2	C[C@H](C)[*:1].cc([*:2])c	7	0.35338350548448527	0.7428262647488719	-1.3322519452576207	-0.1962388888438284	-0.49529790994069867	-0.29540472447607624	0.3564710135618885	0.8798088111921192	1.4827481508378817	-1.2586588780086585	0.2549101191938962
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	3	ccc([*:2])cn.C[C@@H](C(N)=O)[*:1]	4	0.621476082570384	0.7479232043756169	-1.3310611420578233	0.028930889590071	-0.2633357486641943	0.046567632448847096	0.6332459640539243	1.196384532691921	1.4827481508378817	-1.6618713764582453	0.19512433314285552
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	4	cNC(=O)[C@H](C)[*:1].c1cncc([*:2])c1	4	0.621476082570384	0.7479232043756169	-1.3310611420578233	0.028930889590071	-0.2633357486641943	0.046567632448847096	0.6332459640539243	1.196384532691921	1.4827481508378817	-1.6618713764582453	0.19512433314285552
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	5	cc(NC(=O)[C@H](C)[*:1])c.Nc1ccc([*:2])cn1	3	0.5252944719118586	0.8851995628625372	-1.4999999999999996	-0.18378091429654994	-0.2633357486641943	-0.1083840581076736	0.3564710135618885	1.2011788665188834	1.4827481508378817	-1.0278323131387384	0.41208521518713137
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	3	ccc([*:2])cn.C[C@@H](C(N)=O)[*:1]	3	-0.00407326396337974	0.6934541271949961	-1.5	-0.3529165387484603	-0.49529790994069867	-0.4479970282255332	-0.3060943830800369	0.515355780077938	0.7891725011305963	0.010173852689796196	0.9928061859228731
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	4	cNC(=O)[C@H](C)[*:1].Cc1cncc([*:2])c1	3	-0.00407326396337974	0.6934541271949961	-1.5	-0.3529165387484603	-0.49529790994069867	-0.4479970282255332	-0.3060943830800369	0.515355780077938	0.7891725011305963	0.010173852689796196	0.9928061859228731
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	1	c[*:2].C[*:1]	7	-0.15649706804220212	0.44179228569324996	-0.13253091518859694	-0.39094395605342747	-0.7850479128568724	-0.39050617010557076	-0.12562816859731463	-0.0023435708777668207	0.6383317054498026	0.9372103958327376	0.3848241757748653
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	2	cc([*:2])c.C[C@@H]([*:1])C	7	-0.15649706804220212	0.44179228569324996	-0.13253091518859694	-0.39094395605342747	-0.7850479128568724	-0.39050617010557076	-0.12562816859731463	-0.0023435708777668207	0.6383317054498026	0.9372103958327376	0.3848241757748653
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	3	ccc([*:2])cn.CC[C@@H]([*:1])CN	4	-0.13021203480705745	0.6091253127699046	-1.262244262267477	-0.17467745574502447	-0.7850479128568724	-0.5904400637010565	-0.18706596591058	0.3300159940869416	0.6383317054498026	0.4275377564427197	0.6978192377146186
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	4	C[C@H]1C[C@@H]([*:1])CN1.c1cncc([*:2])c1	4	-0.13021203480705745	0.6091253127699046	-1.262244262267477	-0.17467745574502447	-0.7850479128568724	-0.5904400637010565	-0.18706596591058	0.3300159940869416	0.6383317054498026	0.4275377564427197	0.6978192377146186
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	5	NC(=O)[C@H]1C[C@@H]([*:1])CN1.Nc1ccc([*:2])cn1	3	-0.18084947398410348	0.735639564261668	-1.5000000000000002	-0.2672808994838098	-0.7850479128568724	-0.6877439882789644	-0.39583221454524065	0.37979072545104176	0.6383317054498026	0.4258070020703142	0.7116938251631588
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	3	ccc([*:2])cn.CC[C@@H]([*:1])CN	3	-0.19154377902239497	0.16051974096200283	-1.4999999999999998	0.34139507900865107	-0.3745280367865611	-0.3123030697392495	-0.12562816859731463	-0.08726339091181057	-0.07447513168330921	2.066808450800245	0.17470789896066802
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc([*:2])cc1	pCHEMBL	4	Cc1cncc([*:2])c1.C[C@H]1C[C@@H]([*:1])CN1	3	-0.19154377902239497	0.16051974096200283	-1.4999999999999998	0.34139507900865107	-0.3745280367865611	-0.3123030697392495	-0.12562816859731463	-0.08726339091181057	-0.07447513168330921	2.066808450800245	0.17470789896066802
[*:1]NC(=O)c1ccc(C)c([*:2])c1	[*:1]NC(=O)c1cccc([*:2])c1	pCHEMBL	0	[*:1].[*:2]	3	-0.24277373847827347	0.49990057758985884	-1.5000000000000002	-0.03317719442343846	-0.7507692796682326	-0.6196194906009242	-0.22617012339899922	0.12992110987455874	0.2486181876324114	-0.8411601599164452	0.4888005016963335
[*:1]NC(=O)c1cccc([*:2])c1	[*:1]NC(=O)c1ccc(C)c([*:2])c1	pCHEMBL	0	[*:1].[*:2]	3	0.24277373847827347	0.49990057758985884	-1.5000000000000002	-0.03317719442343846	-0.2486181876324114	-0.12992110987455874	0.22617012339899922	0.6196194906009242	0.7507692796682326	-0.8411601599164452	0.4888005016963335
[*:1]Oc1cccc([*:2])c1	[*:2]c1cccc(N([*:1])C)c1	pCHEMBL	0	[*:1].[*:2]	6	-0.5036691853342824	1.953279332425601	-1.1124031474196199	0.24211007342329482	-2.839420907122567	-2.0599891736498837	-0.6712077705089086	0.7735230991453541	2.4462874106392194	-0.6316211320887849	0.5553813133471154
[*:1]Oc1cccc([*:2])c1	[*:2]c1cccc(N([*:1])C)c1	pCHEMBL	1	C[*:2].C[*:1]	6	-0.5036691853342824	1.953279332425601	-1.1124031474196199	0.24211007342329482	-2.839420907122567	-2.0599891736498837	-0.6712077705089086	0.7735230991453541	2.4462874106392194	-0.6316211320887849	0.5553813133471154
